"Date","Payer","Payer_IBAN","Payee","Payee_IBAN","Purpose","Sales_Type","Amount"
2022-05-20,"Lennard Riede","DE8009646109770983424","Bar_Altes_Fahnenlager","DE4144550808239728128","Entertainment","Outgoing",-278.76
2022-02-01,"Lennard Riede","DE8009646109770983424","Jose","DE4304361779242754048","Personal","Outgoing",-281.7
2023-06-09,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-69.59
2021-03-03,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-14.97
2023-07-13,"Lennard Riede","DE8009646109770983424","Lidl","DE2030326726380735488","Groceries","Outgoing",-181.96
2020-11-10,"Lennard Riede","DE8009646109770983424","Waldorf Astoria","DE7734364368487149568","Travel","Outgoing",-627.24
2021-01-26,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-70.11
2020-11-14,"Lennard Riede","DE8009646109770983424","Bahnwaehrter Thiel","DE5146211434155702272","Entertainment","Outgoing",-231.06
2023-03-17,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",4089.7
2021-05-14,"Lennard Riede","DE8009646109770983424","Edeka","DE6332159590208903168","Groceries","Outgoing",-194.03
2020-02-07,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-85.09
2020-08-18,"Lennard Riede","DE8009646109770983424","Burger_King","DE1337536229519173632","Dining","Outgoing",-56.36
2022-06-14,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",69.21
2020-10-13,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Dining","Ingoing",4409.58
2020-10-16,"Lennard Riede","DE8009646109770983424","Vueling","DE9708145214011891712","Travel","Outgoing",-266.36
2023-02-14,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-52.07
2021-03-18,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",391.49
2020-03-16,"Lennard Riede","DE8009646109770983424","Charlie","DE7186295409454032896","Personal","Outgoing",-123.64
2020-11-28,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Travel","Ingoing",199.66
2020-01-28,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Personal","Ingoing",50.86
2021-01-16,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-26.66
2021-11-14,"Lennard Riede","DE8009646109770983424","Bar_Kaschemme","DE8504627595655620608","Entertainment","Outgoing",-290.44
2020-01-07,"Lennard Riede","DE8009646109770983424","Aldi","DE7366442407248541696","Groceries","Outgoing",-139.77
2023-06-08,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Banking","Ingoing",465.87
2021-08-27,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",4591.04
2021-04-04,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",49.08
2022-11-21,"Lennard Riede","DE8009646109770983424","Uber","DE5480146286776289280","Travel","Outgoing",-1697.79
2023-01-13,"Lennard Riede","DE8009646109770983424","Commerzbank","DE8391355767380446208","Banking","Outgoing",-245.94
2023-01-23,"Lennard Riede","DE8009646109770983424","Bar_Kaschemme","DE8504627595655620608","Entertainment","Outgoing",-246.25
2020-05-26,"Lennard Riede","DE8009646109770983424","Burger_King","DE1337536229519173632","Dining","Outgoing",-146.76
2020-08-18,"Lennard Riede","DE8009646109770983424","Ritz-Carlton","DE6079212687211111424","Travel","Outgoing",-329.64
2023-09-29,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Dining","Ingoing",336.61
2022-11-30,"Lennard Riede","DE8009646109770983424","Vinitus","DE5089839137159287808","Dining","Outgoing",-226.51
2021-07-07,"Lennard Riede","DE8009646109770983424","Ritz-Carlton","DE6079212687211111424","Travel","Outgoing",-925.09
2020-10-21,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Travel","Ingoing",405.23
2021-10-28,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Dining","Ingoing",4870.61
2023-07-07,"Lennard Riede","DE8009646109770983424","Shop_Bonprix","DE7838605115190148096","Shopping","Outgoing",-394.75
2020-10-16,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-46.24
2022-07-10,"Lennard Riede","DE8009646109770983424","Ritz-Carlton","DE6079212687211111424","Travel","Outgoing",-736.66
2021-07-12,"Lennard Riede","DE8009646109770983424","Zalando","DE2255232225870713600","Shopping","Outgoing",-66.32
2020-07-10,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",495.4
2023-09-06,"Lennard Riede","DE8009646109770983424","Uber","DE5480146286776289280","Travel","Outgoing",-1874.67
2021-10-18,"Lennard Riede","DE8009646109770983424","Bar_Werkstatt","DE2460034243995323904","Entertainment","Outgoing",-282.32
2023-02-24,"Lennard Riede","DE8009646109770983424","Bob","DE6045835030963644416","Personal","Outgoing",-209.67
2020-08-10,"Lennard Riede","DE8009646109770983424","Subway","DE1801594024756923392","Dining","Outgoing",-280.26
2023-12-21,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Dining","Ingoing",200.23
2021-02-23,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Entertainment","Ingoing",25.99
2023-06-05,"Lennard Riede","DE8009646109770983424","Lufthansa","DE4.701906691771e+18","Travel","Outgoing",-822.62
2023-04-04,"Lennard Riede","DE8009646109770983424","Commerzbank","DE8391355767380446208","Banking","Outgoing",-4798.73
2022-10-13,"Lennard Riede","DE8009646109770983424","Lennard Riede","DE8009646109770983424","Personal","Outgoing",-265.94
2020-02-29,"Lennard Riede","DE8009646109770983424","Burger_King","DE1337536229519173632","Dining","Outgoing",-245.83
2022-11-06,"Lennard Riede","DE8009646109770983424","Simon Han","DE7787938415305689088","Personal","Outgoing",-15
2022-10-03,"Lennard Riede","DE8009646109770983424","Mario Bello","DE9277660989435389952","Dining","Outgoing",-186.96
2020-12-26,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",378.87
2022-01-19,"Lennard Riede","DE8009646109770983424","Alte Utting","DE1587869273731485184","Entertainment","Outgoing",-141
2021-05-02,"Lennard Riede","DE8009646109770983424","Dave","DE3962830181466415616","Personal","Outgoing",-384.66
2021-05-08,"Lennard Riede","DE8009646109770983424","Edeka","DE6332159590208903168","Groceries","Outgoing",-116.89
2020-02-28,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",4735.41
2020-06-02,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Dining","Ingoing",367.86
2022-01-22,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",176.84
2020-02-01,"Lennard Riede","DE8009646109770983424","Mario Bello","DE9277660989435389952","Dining","Outgoing",-254.12
2020-08-05,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-58.56
2020-11-22,"Lennard Riede","DE8009646109770983424","Honest Greens","DE8591475006891414528","Dining","Outgoing",-317.62
2020-11-20,"Lennard Riede","DE8009646109770983424","Hotpot Xinjiang","DE1716229070443660032","Dining","Outgoing",-36.48
2021-09-16,"Lennard Riede","DE8009646109770983424","Otto","DE4010332993697375232","Shopping","Outgoing",-163.12
2021-10-30,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Entertainment","Ingoing",323.84
2023-09-29,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-14.81
2022-06-14,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-28.63
2023-07-24,"Lennard Riede","DE8009646109770983424","Netto","DE7216051452793181184","Groceries","Outgoing",-130.42
2020-12-06,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Entertainment","Ingoing",453.97
2021-02-24,"Lennard Riede","DE8009646109770983424","Restaurant_Mario","DE1389343446586280960","Dining","Outgoing",-183.56
2023-11-19,"Lennard Riede","DE8009646109770983424","Lufthansa","DE4.701906691771e+18","Travel","Outgoing",-395.67
2023-04-24,"Lennard Riede","DE8009646109770983424","Deutsche_Bahn","DE6823948876466601984","Travel","Outgoing",-1521.63
2021-04-24,"Lennard Riede","DE8009646109770983424","Zara","DE3199359363643452416","Shopping","Outgoing",-27.5
2021-06-06,"Lennard Riede","DE8009646109770983424","Uber","DE5480146286776289280","Travel","Outgoing",-1258.7
2020-03-27,"Lennard Riede","DE8009646109770983424","Shop_Bonprix","DE7838605115190148096","Shopping","Outgoing",-236.05
2021-04-28,"Lennard Riede","DE8009646109770983424","Hotpot Xinjiang","DE1716229070443660032","Dining","Outgoing",-62.98
2020-05-29,"Lennard Riede","DE8009646109770983424","Four Seasons","DE9620727931847794688","Travel","Outgoing",-150.41
2020-04-01,"Lennard Riede","DE8009646109770983424","Shop_Bonprix","DE7838605115190148096","Shopping","Outgoing",-35.92
2021-05-12,"Lennard Riede","DE8009646109770983424","Burger_King","DE1337536229519173632","Dining","Outgoing",-71.86
2023-09-20,"Lennard Riede","DE8009646109770983424","Hotpot Xinjiang","DE1716229070443660032","Dining","Outgoing",-95.71
2020-04-06,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-81.04
2022-04-20,"Lennard Riede","DE8009646109770983424","Deutsche_Bahn","DE6823948876466601984","Travel","Outgoing",-388.57
2020-10-17,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Dining","Ingoing",4969.42
2022-10-24,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-103.33
2020-09-02,"Lennard Riede","DE8009646109770983424","Bar_Kaschemme","DE8504627595655620608","Entertainment","Outgoing",-124.96
2020-04-27,"Lennard Riede","DE8009646109770983424","Trump Tower","DE3342545148218050560","Travel","Outgoing",-1044.23
2021-07-06,"Lennard Riede","DE8009646109770983424","Lufthansa","DE4.701906691771e+18","Travel","Outgoing",-1677.06
2023-11-01,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-20.66
2020-11-26,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Travel","Ingoing",51.26
2020-10-23,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Dining","Ingoing",467
2020-09-28,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",479.53
2021-09-11,"Lennard Riede","DE8009646109770983424","Charlie","DE7186295409454032896","Personal","Outgoing",-204.37
2021-06-08,"Lennard Riede","DE8009646109770983424","Flink","DE4144833194557577216","Travel","Outgoing",-1021.04
2021-02-11,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",206.23
2022-05-03,"Lennard Riede","DE8009646109770983424","KFC","DE8470168893923983360","Dining","Outgoing",-86.21
2023-11-04,"Lennard Riede","DE8009646109770983424","Bar_Altes_Fahnenlager","DE4144550808239728128","Entertainment","Outgoing",-227.11
2022-02-10,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-68.91
2021-12-12,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Banking","Ingoing",265.02
2022-06-12,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",112.5
2022-06-24,"Lennard Riede","DE8009646109770983424","DKB","DE1327239794889464832","Banking","Outgoing",-3708.14
2021-01-17,"Lennard Riede","DE8009646109770983424","ING_DiBa","DE6768383960006758400","Banking","Outgoing",-2648.33
2020-02-06,"Lennard Riede","DE8009646109770983424","Lennard Riede","DE8009646109770983424","Personal","Outgoing",-91.83
2020-03-18,"Lennard Riede","DE8009646109770983424","Mario Bello","DE9277660989435389952","Dining","Outgoing",-199.19
2023-01-30,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Entertainment","Ingoing",195.11
2022-01-30,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",440.62
2023-03-19,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-175.25
2022-07-03,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Banking","Ingoing",4285.5
2023-02-17,"Lennard Riede","DE8009646109770983424","Rewe","DE9756377452984451072","Groceries","Outgoing",-67.03
2023-05-19,"Lennard Riede","DE8009646109770983424","Bar_Werkstatt","DE2460034243995323904","Entertainment","Outgoing",-112.57
2023-12-28,"Lennard Riede","DE8009646109770983424","Amazon","DE2475814463337883648","Shopping","Outgoing",-195.98
2023-04-06,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",279.18
2023-03-04,"Lennard Riede","DE8009646109770983424","Ritz-Carlton","DE6079212687211111424","Travel","Outgoing",-983.54
2020-12-16,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Dining","Ingoing",409.47
2021-07-01,"Lennard Riede","DE8009646109770983424","Burger_King","DE1337536229519173632","Dining","Outgoing",-73.68
2021-09-16,"Lennard Riede","DE8009646109770983424","Waldorf Astoria","DE7734364368487149568","Travel","Outgoing",-1943.44
2020-05-17,"Lennard Riede","DE8009646109770983424","Commerzbank","DE8391355767380446208","Banking","Outgoing",-3221.52
2021-10-11,"Lennard Riede","DE8009646109770983424","Jose","DE4304361779242754048","Personal","Outgoing",-472.17
2020-11-25,"Lennard Riede","DE8009646109770983424","Zara","DE3199359363643452416","Shopping","Outgoing",-217.76
2021-08-27,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-167.99
2020-11-26,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-194.5
2020-08-29,"Lennard Riede","DE8009646109770983424","Alte Utting","DE1587869273731485184","Entertainment","Outgoing",-18.27
2023-09-02,"Lennard Riede","DE8009646109770983424","Lufthansa","DE4.701906691771e+18","Travel","Outgoing",-392.62
2021-09-28,"Lennard Riede","DE8009646109770983424","ING_DiBa","DE6768383960006758400","Banking","Outgoing",-4158.49
2022-12-13,"Lennard Riede","DE8009646109770983424","Deutsche_Bahn","DE6823948876466601984","Travel","Outgoing",-1266.92
2020-07-12,"Lennard Riede","DE8009646109770983424","Hotpot Xinjiang","DE1716229070443660032","Dining","Outgoing",-281.04
2023-03-30,"Lennard Riede","DE8009646109770983424","Honest Greens","DE8591475006891414528","Dining","Outgoing",-278.34
2020-10-03,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",4242.65
2023-03-16,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Entertainment","Ingoing",127.19
2023-03-03,"Lennard Riede","DE8009646109770983424","ING_DiBa","DE6768383960006758400","Banking","Outgoing",-1501.7
2020-07-13,"Lennard Riede","DE8009646109770983424","Sparkasse","DE7709803772391751680","Banking","Outgoing",-474.75
2021-08-24,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-17.69
2021-05-05,"Lennard Riede","DE8009646109770983424","Rewe","DE9756377452984451072","Groceries","Outgoing",-117.72
2021-01-11,"Lennard Riede","DE8009646109770983424","Bob","DE6045835030963644416","Personal","Outgoing",-252.55
2023-01-02,"Lennard Riede","DE8009646109770983424","Aldi","DE7366442407248541696","Groceries","Outgoing",-62.32
2022-10-03,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",272.69
2020-11-18,"Lennard Riede","DE8009646109770983424","McDonalds","DE5577110294718296064","Dining","Outgoing",-189.9
2023-07-07,"Lennard Riede","DE8009646109770983424","Vueling","DE9708145214011891712","Travel","Outgoing",-127.52
2020-10-20,"Lennard Riede","DE8009646109770983424","Angela Merkel","DE6615645039593800704","Personal","Outgoing",-219.51
2023-01-07,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-15.12
2023-06-23,"Lennard Riede","DE8009646109770983424","Alte Utting","DE1587869273731485184","Entertainment","Outgoing",-122.17
2023-12-17,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-61.23
2021-04-16,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Travel","Ingoing",75.49
2021-01-03,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Banking","Ingoing",4152.24
2022-11-02,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Travel","Ingoing",157.33
2022-04-10,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Dining","Ingoing",197.37
2020-04-04,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-27.95
2023-12-02,"Lennard Riede","DE8009646109770983424","Burger_King","DE1337536229519173632","Dining","Outgoing",-305.12
2020-11-21,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",4310.49
2022-04-13,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Dining","Ingoing",174.19
2023-03-09,"Lennard Riede","DE8009646109770983424","Vinitus","DE5089839137159287808","Dining","Outgoing",-249.16
2020-09-06,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",279.77
2023-06-10,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",69.2
2020-07-05,"Lennard Riede","DE8009646109770983424","Gorillas","DE3950063147349283328","Travel","Outgoing",-1475.41
2023-11-10,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",208.13
2023-01-30,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-21.73
2023-04-26,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",408.32
2021-11-13,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Banking","Ingoing",447.57
2023-02-12,"Lennard Riede","DE8009646109770983424","Commerzbank","DE8391355767380446208","Banking","Outgoing",-4673.97
2023-02-07,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-83.84
2020-11-16,"Lennard Riede","DE8009646109770983424","Charlie","DE7186295409454032896","Personal","Outgoing",-234.45
2021-02-21,"Lennard Riede","DE8009646109770983424","Otto","DE4010332993697375232","Shopping","Outgoing",-361.42
2021-11-20,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-70.72
2021-07-04,"Lennard Riede","DE8009646109770983424","Waldorf Astoria","DE7734364368487149568","Travel","Outgoing",-703.21
2023-03-25,"Lennard Riede","DE8009646109770983424","McDonalds","DE5577110294718296064","Dining","Outgoing",-255.12
2023-09-10,"Lennard Riede","DE8009646109770983424","Vueling","DE9708145214011891712","Travel","Outgoing",-189.53
2022-07-31,"Lennard Riede","DE8009646109770983424","DKB","DE1327239794889464832","Banking","Outgoing",-2647.45
2021-02-16,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-72.58
2021-11-24,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Dining","Ingoing",4719.8
2020-01-21,"Lennard Riede","DE8009646109770983424","Hilton","DE2297942150617018368","Travel","Outgoing",-1477.18
2022-11-25,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Dining","Ingoing",477.15
2022-08-21,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-198.95
2023-06-09,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Dining","Ingoing",196.14
2023-12-03,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Travel","Ingoing",479.05
2023-02-26,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-62.57
2021-10-27,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",167.29
2023-08-24,"Lennard Riede","DE8009646109770983424","Aldi","DE7366442407248541696","Groceries","Outgoing",-28.08
2022-08-17,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Dining","Ingoing",4157.02
2022-09-02,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",76.14
2023-01-07,"Lennard Riede","DE8009646109770983424","McDonalds","DE5577110294718296064","Dining","Outgoing",-266.44
2021-02-01,"Lennard Riede","DE8009646109770983424","Flink","DE4144833194557577216","Travel","Outgoing",-583.93
2023-10-03,"Lennard Riede","DE8009646109770983424","Deutsche_Bahn","DE6823948876466601984","Travel","Outgoing",-1954.92
2021-11-18,"Lennard Riede","DE8009646109770983424","Dave","DE3962830181466415616","Personal","Outgoing",-192.5
2020-09-26,"Lennard Riede","DE8009646109770983424","Alte Utting","DE1587869273731485184","Entertainment","Outgoing",-44.33
2022-12-20,"Lennard Riede","DE8009646109770983424","Zara","DE3199359363643452416","Shopping","Outgoing",-71
2021-04-05,"Lennard Riede","DE8009646109770983424","Bahnwaehrter Thiel","DE5146211434155702272","Entertainment","Outgoing",-73.09
2022-10-28,"Lennard Riede","DE8009646109770983424","Deutsche_Bank","DE9349279863527045120","Banking","Outgoing",-4452.64
2022-05-08,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Dining","Ingoing",480.27
2023-06-25,"Lennard Riede","DE8009646109770983424","Subway","DE1801594024756923392","Dining","Outgoing",-73.67
2020-01-15,"Lennard Riede","DE8009646109770983424","Edeka","DE6332159590208903168","Groceries","Outgoing",-193.71
2023-08-27,"Lennard Riede","DE8009646109770983424","Vueling","DE9708145214011891712","Travel","Outgoing",-531.32
2021-12-25,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-61.94
2020-01-25,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-32.03
2022-06-08,"Lennard Riede","DE8009646109770983424","Lidl","DE2030326726380735488","Groceries","Outgoing",-19.99
2023-04-24,"Lennard Riede","DE8009646109770983424","Angela Merkel","DE6615645039593800704","Personal","Outgoing",-229.16
2022-10-21,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Travel","Ingoing",153.92
2020-02-23,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-85.83
2023-05-13,"Lennard Riede","DE8009646109770983424","Vinitus","DE5089839137159287808","Dining","Outgoing",-317.47
2021-07-05,"Lennard Riede","DE8009646109770983424","Uber","DE5480146286776289280","Travel","Outgoing",-1450.67
2020-11-23,"Lennard Riede","DE8009646109770983424","Tonkatsu","DE4622006162069737472","Dining","Outgoing",-354.53
2023-12-17,"Lennard Riede","DE8009646109770983424","Bob","DE6045835030963644416","Personal","Outgoing",-10.94
2023-09-20,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",251.9
2023-01-18,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Dining","Ingoing",186.84
2021-06-19,"Lennard Riede","DE8009646109770983424","ING_DiBa","DE6768383960006758400","Banking","Outgoing",-1392.99
2020-06-20,"Lennard Riede","DE8009646109770983424","Vueling","DE9708145214011891712","Travel","Outgoing",-608.44
2023-09-21,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Dining","Ingoing",313.76
2020-07-15,"Lennard Riede","DE8009646109770983424","Netto","DE7216051452793181184","Groceries","Outgoing",-172.49
2020-05-11,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-60.18
2021-11-27,"Lennard Riede","DE8009646109770983424","Vinitus","DE5089839137159287808","Dining","Outgoing",-71
2022-08-25,"Lennard Riede","DE8009646109770983424","Ritz-Carlton","DE6079212687211111424","Travel","Outgoing",-404.09
2021-04-14,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-24.72
2022-09-01,"Lennard Riede","DE8009646109770983424","Four Seasons","DE9620727931847794688","Travel","Outgoing",-1459.92
2021-10-31,"Lennard Riede","DE8009646109770983424","Ebay","DE4317281123017892352","Shopping","Outgoing",-384.92
2020-02-25,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Travel","Ingoing",459.72
2021-08-29,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-48.26
2023-04-18,"Lennard Riede","DE8009646109770983424","Netto","DE7216051452793181184","Groceries","Outgoing",-105.99
2022-04-21,"Lennard Riede","DE8009646109770983424","Hilton","DE2297942150617018368","Travel","Outgoing",-1576.05
2020-03-23,"Lennard Riede","DE8009646109770983424","Bob","DE6045835030963644416","Personal","Outgoing",-369.79
2020-04-05,"Lennard Riede","DE8009646109770983424","Alte Utting","DE1587869273731485184","Entertainment","Outgoing",-143.48
2023-03-02,"Lennard Riede","DE8009646109770983424","Four Seasons","DE9620727931847794688","Travel","Outgoing",-1219.05
2023-01-04,"Lennard Riede","DE8009646109770983424","KFC","DE8470168893923983360","Dining","Outgoing",-345.17
2021-10-07,"Lennard Riede","DE8009646109770983424","Bob","DE6045835030963644416","Personal","Outgoing",-342.12
2022-04-11,"Lennard Riede","DE8009646109770983424","DKB","DE1327239794889464832","Banking","Outgoing",-2121.29
2022-10-07,"Lennard Riede","DE8009646109770983424","McDonalds","DE5577110294718296064","Dining","Outgoing",-155.4
2021-12-19,"Lennard Riede","DE8009646109770983424","Restaurant_Mario","DE1389343446586280960","Dining","Outgoing",-46.17
2022-09-10,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",443.41
2021-11-12,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-197.56
2022-07-17,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-122.41
2021-01-12,"Lennard Riede","DE8009646109770983424","Netto","DE7216051452793181184","Groceries","Outgoing",-181.88
2020-12-15,"Lennard Riede","DE8009646109770983424","Burger_King","DE1337536229519173632","Dining","Outgoing",-117.64
2021-06-24,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-70.84
2021-06-01,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",370.54
2020-08-19,"Lennard Riede","DE8009646109770983424","Netto","DE7216051452793181184","Groceries","Outgoing",-87.43
2023-11-29,"Lennard Riede","DE8009646109770983424","Ritz-Carlton","DE6079212687211111424","Travel","Outgoing",-1670.04
2020-10-07,"Lennard Riede","DE8009646109770983424","Alice","DE5443426954327150592","Personal","Outgoing",-305.96
2023-02-02,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Travel","Ingoing",240.45
2021-01-04,"Lennard Riede","DE8009646109770983424","Bahnwaehrter Thiel","DE5146211434155702272","Entertainment","Outgoing",-54.92
